,时间,1,12,13,15,16,18,19,20,22,23,25,26,28,31,34,6
0,2012-09-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
1,2012-09-10 14:00:00,0.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2,2012-09-10 15:00:00,0.0,3.8,2.2,0.0,1.8,0.0,2.3833333333333333,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599999999999999
3,2012-09-10 16:00:00,1.6,12.2,2.2,1.6,7.4,4.8,2.3833333333333333,1.2,1.2,0.2,0.0,0.0,0.0,0.0,0.0,15.600000000000001
4,2012-09-10 17:00:00,3.4,7.8,7.2,5.8,9.6,6.6,2.3833333333333333,5.2,11.6,2.6,0.55,1.0,0.0,2.0,0.0,4.2
5,2012-09-10 18:00:00,7.2,2.4,3.0,7.0,3.0,3.6,2.3833333333333333,7.599999999999999,1.8666666666666667,6.8,0.55,1.0,0.6,3.0,1.7,0.6666666666666667
6,2012-09-10 19:00:00,3.4,0.2,5.6,4.6,0.4,3.6,2.3833333333333333,11.4,1.8666666666666667,2.2,0.55,1.0,1.6,2.8,1.7,0.6666666666666667
7,2012-09-10 20:00:00,2.8,1.0,0.8,1.0,0.4,0.8,2.3833333333333333,1.6,1.8666666666666667,2.2,0.55,1.0,0.2,1.2,0.0,0.6666666666666667
8,2012-09-10 21:00:00,0.5333333333333333,0.6,0.6,0.5666666666666667,1.0666666666666667,0.65,2.0999999999999996,0.65,0.8,0.7,0.4,0.4666666666666667,0.3666666666666667,0.8333333333333333,0.33333333333333337,1.44
9,2012-09-10 22:00:00,0.5333333333333333,1.2,0.6,0.5666666666666667,1.0666666666666667,0.65,2.0999999999999996,0.65,0.0,0.7,0.4,0.4666666666666667,0.3666666666666667,0.8333333333333333,0.33333333333333337,1.44
10,2012-09-10 23:00:00,0.5333333333333333,0.4,0.6,0.5666666666666667,1.0666666666666667,0.65,2.0999999999999996,0.65,0.55,0.7,0.0,0.4666666666666667,0.3666666666666667,0.8333333333333333,0.33333333333333337,1.44
11,2012-09-11 00:00:00,0.5333333333333333,1.4000000000000001,0.6,0.5666666666666667,6.2,0.65,2.0999999999999996,0.65,0.55,0.7,0.9333333333333333,0.0,0.3666666666666667,0.8333333333333333,0.33333333333333337,1.44
12,2012-09-11 01:00:00,0.5333333333333333,2.2,0.6,0.5666666666666667,1.8999999999999997,6.6,2.0999999999999996,2.8,0.55,0.0,0.9333333333333333,0.7,0.3666666666666667,0.8333333333333333,0.33333333333333337,1.44
13,2012-09-11 02:00:00,0.5333333333333333,1.8,0.6,0.5666666666666667,1.8999999999999997,1.6,2.0999999999999996,4.2,0.55,0.2,0.9333333333333333,0.7,0.3666666666666667,0.8333333333333333,0.33333333333333337,3.2
